onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
122.005	6.003	2	19_H17_combined_small.mp4	displayAnswer	11 to 20	124.403962118	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
128.008	0.05	2	19_H17_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
128.058	5.95	2	19_H17_combined_small.mp4	displayCuriosity	5	129.777856426001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
134.008	7.995	2	19_H17_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
144.004	6.023	3	06_H7_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
150.027	33.863	3	06_H7_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician wraps the salt shaker in the cloth and makes it disappear.	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
184	4.005	3	06_H7_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
188.004	6.003	3	06_H7_combined_small.mp4	displayAnswer	11 to 20	189.139258728001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
194.007	0.049	3	06_H7_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
194.056	5.952	3	06_H7_combined_small.mp4	displayCuriosity	4	196.199481676	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
200.008	9.999	3	06_H7_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
212.003	6.039	4	20_Trick20_short_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
218.043	26.132	4	20_Trick20_short_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The volunteer holds the nut in her hands which are then tied with the rope. When the magician removes the rope, the nut is no longer in the volunteer's hand but appears in the magician's pocket.	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
245.995	4.001	4	20_Trick20_short_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
249.997	6.006	4	20_Trick20_short_combined_small.mp4	displayAnswer	0 to 10	251.50216271	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
256.002	0.049	4	20_Trick20_short_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
256.051	5.955	4	20_Trick20_short_combined_small.mp4	displayCuriosity	2	258.187881893	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
262.005	4.001	4	20_Trick20_short_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
267.993	6.031	5	27_S31_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
274.025	21.015	5	27_S31_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician places chopsticks into an envelope, but is still able to crush the envelope and its contents into a paper ball.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
295.997	4.003	5	27_S31_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
300	6.004	5	27_S31_combined_small.mp4	displayAnswer	0 to 10	302.023771632999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
306.004	0.05	5	27_S31_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
306.054	5.952	5	27_S31_combined_small.mp4	displayCuriosity	6	308.196196028	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
312.006	4.001	5	27_S31_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
317.997	6.021	6	09_S11_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
324.018	24.421	6	09_S11_combined_small.mp4	displayVid	not applicable	not applicable	poke the straw through the coin?	remembered	remembered	The magician pushes a cigarette through a coin, but after he has pushed it through, he reveals that the cigarette is a £10 note.	4	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered
350.005	4.001	6	09_S11_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
354.005	6	6	09_S11_combined_small.mp4	displayAnswer	11 to 20	354.812297668001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
360.005	0.05	6	09_S11_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
360.055	5.95	6	09_S11_combined_small.mp4	displayCuriosity	3	364.216006298	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
366.005	3.994	6	09_S11_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
372.002	6.04	7	33_S21_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
378.041	21.816	7	33_S21_combined_small.mp4	displayVid	not applicable	not applicable	I think he bend the spoon?	remembered	remembered	The magician detaches the head of a spoon by turning the handle clockwise and counter clockwise.	3	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered
400.005	4	7	33_S21_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
404.005	6	7	33_S21_combined_small.mp4	displayAnswer	11 to 20	404.741799757001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
410.005	0.049	7	33_S21_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
410.054	5.946	7	33_S21_combined_small.mp4	displayCuriosity	4	412.06565877	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
416	4.003	7	33_S21_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
422.004	6.036	8	01_H35_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
428.04	37.644	8	01_H35_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The volunteer signs a card that is placed into the Ziploc bag, but then appears in the card box.	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
466.003	6.001	8	01_H35_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
472.004	6	8	01_H35_combined_small.mp4	displayAnswer	11 to 20	472.757277332001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
478.004	0.05	8	01_H35_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
478.054	5.945	8	01_H35_combined_small.mp4	displayCuriosity	4	481.778853141001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
483.999	4.003	8	01_H35_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
490.004	6.035	9	16_H19_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
496.039	22.615	9	16_H19_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician places paper in volunteer's hand and sets it alight, revealing a red sponge ball.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
519.992	4.002	9	16_H19_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
523.994	6.004	9	16_H19_combined_small.mp4	displayAnswer	0 to 10	524.397316152001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
529.999	0.049	9	16_H19_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
530.048	5.955	9	16_H19_combined_small.mp4	displayCuriosity	2	531.226684812002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
536.003	3.999	9	16_H19_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
541.99	6.032	10	26_S30_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
548.022	25.176	10	26_S30_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician pulls string through two sticks which appear to be connected. However he then reveals thw two sticks are not connected at all.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
573.998	6.004	10	26_S30_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
580.002	6.001	10	26_S30_combined_small.mp4	displayAnswer	11 to 20	580.586661960002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
586.003	0.049	10	26_S30_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
586.053	5.95	10	26_S30_combined_small.mp4	displayCuriosity	2	588.993327928001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
592.002	5.996	10	26_S30_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
599.999	6.038	11	03_H16_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
606.037	33.607	11	03_H16_combined_small.mp4	displayVid	not applicable	not applicable	"""he poured out coke from the \empty\"""" can"""""""	remembered	remembered	Although the can seems empty, the magician is able to pour sparkling water.	5	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered
639.995	4.003	11	03_H16_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
643.998	6.004	11	03_H16_combined_small.mp4	displayAnswer	21 to 30	644.570225521999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
650.002	0.05	11	03_H16_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
650.051	5.95	11	03_H16_combined_small.mp4	displayCuriosity	1	651.804015114001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
656.001	9.996	11	03_H16_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
667.999	6.004	12	10_S27_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
674.003	31.607	12	10_S27_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician pours water into a cup from the bottle and then pours the water into another cup but when he tips it upside down, no water spills out.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
705.993	4.004	12	10_S27_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
709.997	6.003	12	10_S27_combined_small.mp4	displayAnswer	21 to 30	711.243251958	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
715.999	0.05	12	10_S27_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
716.049	5.951	12	10_S27_combined_small.mp4	displayCuriosity	4	716.915174385998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
722	4	12	10_S27_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
