onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
142.023	24.216	15	28_K24_combined_small.mp4	displayVid	not applicable	not applicable	The note turned into £20 	remembered	remembered	A £10 note is transformed into a £20  note.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
167.991	10.006	15	28_K24_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
177.998	6	15	28_K24_combined_small.mp4	displayAnswer	11 to 20	179.157844437	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
183.998	0.049	15	28_K24_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
184.047	5.976	15	28_K24_combined_small.mp4	displayCuriosity	5	189.972561934	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
190.022	4.003	15	28_K24_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
195.994	6.039	16	07_K2_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
202.033	27.2	16	07_K2_combined_small.mp4	displayVid	not applicable	not applicable	The book was shown to be a normal picture book. When shaken/tapped sweets fell out.	remembered	remembered	Green and golden sweets fall out of the pages of the book.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
229.987	4.002	16	07_K2_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
233.988	6.005	16	07_K2_combined_small.mp4	displayAnswer	21 to 30	235.693620273	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
239.993	0.049	16	07_K2_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
240.042	5.955	16	07_K2_combined_small.mp4	displayCuriosity	5	243.842121174	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
245.997	3.999	16	07_K2_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
251.997	6.027	17	05_K4_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
258.024	31.188	17	05_K4_combined_small.mp4	displayVid	not applicable	not applicable	The magician's assistant was involved in this but I have no recall of the trick.	forgotten	forgotten	The magician shakes the rubix cube and it becomes all white.	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
289.996	4	17	05_K4_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
293.997	5.999	17	05_K4_combined_small.mp4	displayAnswer	11 to 20	296.112143888	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
299.995	0.05	17	05_K4_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
300.045	5.951	17	05_K4_combined_small.mp4	displayCuriosity	4	303.439062489	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
305.996	3.997	17	05_K4_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
311.995	6.037	18	22_K18_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
318.032	22.214	18	22_K18_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician folds the sheet of paper smaller and smaller until it transforms into a pack of cards.	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
341.996	4	18	22_K18_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
345.996	6	18	22_K18_combined_small.mp4	displayAnswer	21 to 30	349.960441217	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
351.995	0.045	18	22_K18_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
352.04	5.954	18	22_K18_combined_small.mp4	displayCuriosity	5	355.207130735	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
357.994	4	18	22_K18_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
363.995	6.036	19	18_Trick4_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
370.031	47.806	19	18_Trick4_combined_small.mp4	displayVid	not applicable	not applicable	A mobile phone was held the other side of the balloon on the outside of the balloon. When the air was let out the phone was inside the balloon.	remembered	remembered	The magician puts the mobile phone inside the balloon with a simple gesture of his hands.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
417.988	8.006	19	18_Trick4_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
425.994	6	19	18_Trick4_combined_small.mp4	displayAnswer	11 to 20	427.267647312	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
431.994	0.049	19	18_Trick4_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
432.043	5.951	19	18_Trick4_combined_small.mp4	displayCuriosity	4	436.994823219	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
437.994	3.999	19	18_Trick4_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
443.99	6.039	20	04_S9_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
450.029	32.438	20	04_S9_combined_small.mp4	displayVid	not applicable	not applicable	The cards were turned over to reveal something but I cannot recall what.	forgotten	forgotten	The cards magically change their appearance.	3	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
483.986	4.002	20	04_S9_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
487.988	6.004	20	04_S9_combined_small.mp4	displayAnswer	11 to 20	488.800514621	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
493.992	0.05	20	04_S9_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
494.042	5.971	20	04_S9_combined_small.mp4	displayCuriosity	5	499.967898121	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
500.013	3.997	20	04_S9_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
505.984	6.023	21	20_Trick20_short_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
512.007	26.147	21	20_Trick20_short_combined_small.mp4	displayVid	not applicable	not applicable	The assistant struggled to place the bolt on the end of the rope. The magician did so and the bolt span. The assistant tried again and was unable to do so.	forgotten	forgotten	The volunteer holds the nut in her hands which are then tied with the rope. When the magician removes the rope, the nut is no longer in the volunteer's hand but appears in the magician's pocket.	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
539.993	3.999	21	20_Trick20_short_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
543.992	6.001	21	20_Trick20_short_combined_small.mp4	displayAnswer	31 or more	546.001036909	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
549.993	0.049	21	20_Trick20_short_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
550.042	5.951	21	20_Trick20_short_combined_small.mp4	displayCuriosity	4	552.808263041	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
555.993	8	21	20_Trick20_short_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
565.992	6.036	22	06_H7_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
572.028	33.847	22	06_H7_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician wraps the salt shaker in the cloth and makes it disappear.	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
605.99	4.001	22	06_H7_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
609.992	5.999	22	06_H7_combined_small.mp4	displayAnswer	11 to 20	612.836841262	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
615.991	0.05	22	06_H7_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
616.041	5.951	22	06_H7_combined_small.mp4	displayCuriosity	6	617.729823402	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
621.991	3.997	22	06_H7_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
627.989	6.038	23	30_H15_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
634.027	31.89	23	30_H15_combined_small.mp4	displayVid	not applicable	not applicable	The magicican lit the match by striking it on the box of cards. Possibly a card was then shown on the front of the box?	forgotten	forgotten	The magician lets a card picked by the volunteer appear in the card box.	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
665.984	4.003	23	30_H15_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
669.986	6.004	23	30_H15_combined_small.mp4	displayAnswer	0 to 10	674.062706359	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
675.991	0.05	23	30_H15_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
676.04	5.951	23	30_H15_combined_small.mp4	displayCuriosity	3	679.490963612	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
681.991	4	23	30_H15_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
687.981	6.023	24	03_H16_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
694.004	33.616	24	03_H16_combined_small.mp4	displayVid	not applicable	not applicable	The can was 'fixed' or uncrushed and the lid slid across where it looked like an unopened can. Coke was then poured into the glass.	remembered	remembered	The magician pours coke into a glass from an empty can.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
727.991	9.999	24	03_H16_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
737.99	5.999	24	03_H16_combined_small.mp4	displayAnswer	31 or more	738.715200513	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
743.989	0.051	24	03_H16_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
744.039	5.95	24	03_H16_combined_small.mp4	displayCuriosity	3	746.738374853	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
749.99	4	24	03_H16_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
