onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
114.002	5.998	2	15_S18_combined_small.mp4	displayAnswer	31 or more	114.78526280899	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
120	0.049	2	15_S18_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
120.049	5.95	2	15_S18_combined_small.mp4	displayCuriosity	2	123.213584210986	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
125.999	8	2	15_S18_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
135.999	6.004	3	10_S27_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
142.003	31.608	3	10_S27_combined_small.mp4	displayVid	not applicable	not applicable	Water was poured into cup but disappeared	remembered	remembered	The magician pours water into a cup from the bottle and then pours the water into another cup but when he tips it upside down, no water spills out.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
173.995	4.003	3	10_S27_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
177.998	6	3	10_S27_combined_small.mp4	displayAnswer	21 to 30	178.773106644992	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
183.998	0.05	3	10_S27_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
184.048	5.951	3	10_S27_combined_small.mp4	displayCuriosity	4	186.091485238998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
189.998	9.998	3	10_S27_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
201.997	6.002	4	27_S31_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
207.999	21.051	4	27_S31_combined_small.mp4	displayVid	not applicable	not applicable	No recall	forgotten	forgotten	The magician places chopsticks into an envelope, but is still able to crush the envelope and its contents into a paper ball.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
229.998	4	4	27_S31_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
233.998	5.999	4	27_S31_combined_small.mp4	displayAnswer	31 or more	235.544920354994	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
239.997	0.05	4	27_S31_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
240.047	5.949	4	27_S31_combined_small.mp4	displayCuriosity	3	242.60079222999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
245.995	4.002	4	27_S31_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
251.997	6.035	5	33_S21_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
258.032	21.816	5	33_S21_combined_small.mp4	displayVid	not applicable	not applicable	The spoon was bent with 2 fingers until it broke	remembered	remembered	The magician detaches the head of a spoon by moving the handle up and down.	4	remembered	remembered	forgotten	remembered	remembered	remembered	remembered
280	4	5	33_S21_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
284	5.997	5	33_S21_combined_small.mp4	displayAnswer	21 to 30	284.924395904993	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
289.997	0.047	5	33_S21_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
290.044	5.953	5	33_S21_combined_small.mp4	displayCuriosity	3	293.143880516989	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
295.997	3.999	5	33_S21_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
301.997	6.029	6	12_H37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
308.026	28.786	6	12_H37_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician unscrews his own finger and then shakes it back into place.	4	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered
337.996	4	6	12_H37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
341.995	6	6	12_H37_combined_small.mp4	displayAnswer	31 or more	343.724818162998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
347.995	0.05	6	12_H37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
348.046	5.95	6	12_H37_combined_small.mp4	displayCuriosity	4	350.047357219999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
353.996	3.997	6	12_H37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
359.994	6.037	7	17_Trick37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
366.031	46.286	7	17_Trick37_combined_small.mp4	displayVid	not applicable	not applicable	Elastic bands changed which fingers they were wrapped around	remembered	remembered	An elastic band visually travels from finger to finger.	4	remembered	remembered	forgotten	remembered	remembered	remembered	remembered
413.996	3.998	7	17_Trick37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
417.994	5.996	7	17_Trick37_combined_small.mp4	displayAnswer	0 to 10	419.950829842986	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
423.99	0.05	7	17_Trick37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
424.04	5.956	7	17_Trick37_combined_small.mp4	displayCuriosity	6	426.698932717991	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
429.995	4	7	17_Trick37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
435.995	6.035	8	04_S9_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
442.029	32.466	8	04_S9_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The cards magically change their appearance.	2	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
475.995	6	8	04_S9_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
481.995	5.999	8	04_S9_combined_small.mp4	displayAnswer	11 to 20	483.217828118999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
487.994	0.051	8	04_S9_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
488.045	5.946	8	04_S9_combined_small.mp4	displayCuriosity	5	490.847025748997	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
493.991	4.003	8	04_S9_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
499.994	6.036	9	29_H36_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
506.03	36.415	9	29_H36_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The nut is placed on the middle of the bold by the volunteer and magically unscrews itself.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
543.994	3.999	9	29_H36_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
547.993	6.001	9	29_H36_combined_small.mp4	displayAnswer	21 to 30	549.352306610992	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
553.994	0.05	9	29_H36_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
554.044	5.949	9	29_H36_combined_small.mp4	displayCuriosity	5	556.527966380992	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
559.993	3.999	9	29_H36_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
565.993	6.002	10	19_H17_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
571.995	46.648	10	19_H17_combined_small.mp4	displayVid	not applicable	not applicable	Stick was not cut by the guillotine blade	forgotten	forgotten	The magician uses a guillotine to slice breadsticks, but not the volunteer's finger.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
619.993	6	10	19_H17_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
625.993	5.998	10	19_H17_combined_small.mp4	displayAnswer	31 or more	627.163579057989	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
631.991	0.049	10	19_H17_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
632.04	5.952	10	19_H17_combined_small.mp4	displayCuriosity	4	633.595131776994	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
637.992	5.999	10	19_H17_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
645.992	6.032	11	21_S15_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
652.024	31.985	11	21_S15_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician places the glass upside down on the ring and covers it with a piece of silk. When he removes it, the ring is placed on the stem.	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
685.992	4	11	21_S15_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
689.992	6	11	21_S15_combined_small.mp4	displayAnswer	31 or more	691.159341924998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
695.991	0.044	11	21_S15_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
696.036	5.955	11	21_S15_combined_small.mp4	displayCuriosity	5	697.884101321994	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
701.991	10	11	21_S15_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
713.99	6.032	12	11_K21_long_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
720.022	43.779	12	11_K21_long_combined_small.mp4	displayVid	not applicable	not applicable	Card backs changed colour from blue to red	remembered	remembered	The magician flips the middle card over with a slight gesture and then changes the colour of the back of the card from blue to red.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
763.987	4.002	12	11_K21_long_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
767.989	6.002	12	11_K21_long_combined_small.mp4	displayAnswer	11 to 20	768.713336242989	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
773.99	0.049	12	11_K21_long_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
774.04	5.95	12	11_K21_long_combined_small.mp4	displayCuriosity	5	779.745647787	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
779.99	4	12	11_K21_long_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
